src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
pli	hin	3	400	3506	2231920	0.000855675984027382	0.002004458867861	0.118653367936146	0.452778389962405	0.628337933259257	0.000179217893114449
lav	ukr	27	1288	4514	2231920	0.00598139122729287	0.010130433609736	0.680510555883945	0.248108071059684	2.60494641384996	0.000577081615828524
slk	lit	15	4205	15447	2231920	0.000971062342202369	-0.001757564004324	-0.218426726191812	0.413549764612569	29.102582081795	0.00188402810136564
por	aze	1	11390	1658	2231920	0.00060313630880579	-0.001721964795046	-0.183759009531509	0.427102892598129	8.46115452166744	0.00510322950643392
spa	rom	1	52955	82	2231920	0.0121951219512195	-0.000459246491259	-0.105679604069894	0.45791848179516	1.9455491236245	0.0237262088246891
hye	ukr	31	1100	4514	2231920	0.00686752326096588	0.012929718955237	0.868580221310754	0.192561476512723	2.22472131617621	0.000492849206064733
evn	ces	1	24	64442	2231920	1.55178299866547e-05	0.000250543929465	0.0636006660849539	0.474644199311133	0.692949568084878	1.07530735868669e-05
eng	ara	6684	1225237	12488	2231920	0.535233824471493	-0.002069323631541	-2.29054613963769	0.0109949230617141	6855.42477149719	0.548960984264669
hin	tgk	4	1469	1062	2231920	0.00376647834274953	0.002644360698175	0.101283166172886	0.459669750336581	0.698984730635507	0.000658177712462812
ukr	slv	1	2877	18719	2231920	5.34216571398045e-05	-0.003167082166268	-0.433290960851804	0.332404198363302	24.1292532886483	0.00128902469622567
shn	mya	3	3	274	2231920	0.0109489051094891	0.104630663240879	1.73513701444465	0.0419204694479576	0.000368292770350192	1.34413419835836e-06
heb	fra	1279	9889	238463	2231920	0.00536351551393717	0.004857619773584	2.37212364286756	0.0088434800224711	1056.56143903007	0.00443071436252195
san	tur	2	4282	11874	2231920	0.000168435236651508	-0.00292490305107	-0.318695020041854	0.374981698384024	22.7805960787125	0.00191852754579017
grc	bkd	3	17342	4	2231920	0.75	0.011316525960144	1.4902717916988	0.0680854865542182	0.0310799670239077	0.00776999175597692
grc	nay	1	17342	2	2231920	0.5	0.005306736322685	0.698808487415636	0.242340547417014	0.0155399835119538	0.00776999175597692
swe	por	122	39192	74721	2231920	0.00163274046118226	-0.022568283299688	-6.17056139200084	3.41979704105062e-10	1312.08351195383	0.0175597691673537
xsm	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302	0.106842091114377	4.48044732786121e-07
uga	rus	1	6	82772	2231920	1.20813801768714e-05	0.001124300292451	0.323458877972868	0.373174281412186	0.222513351733037	2.68826839671673e-06
por	nor	143	11390	45923	2231920	0.00311390806349759	-0.004046539165165	-0.867147491921591	0.192932866360854	234.355608623965	0.00510322950643392
fra	cos	39	216624	50	2231920	0.78	0.010919198869815	5.08238953617126	1.86512534494821e-07	4.85286210975304	0.0970572421950608
kik	rus	2	18	82772	2231920	2.41627603537428e-05	0.00111245918647	0.320052211937527	0.374464779444441	0.667540055199111	8.06480519015018e-06
swe	fri	14	39192	118	2231920	0.11864406779661	0.005596086308733	1.10784457689521	0.133967871771176	2.07205276174773	0.0175597691673537
spa	est	207	52955	20605	2231920	0.0100461053142441	-0.008676616402034	-1.99669638003613	0.022931642620046	488.878532832718	0.0237262088246891
mon	aze	2	244	1658	2231920	0.00120627261761158	0.002860679308973	0.116412902628782	0.453669704201552	0.181257392738091	0.000109322914799814
ron	kir	3	5475	1528	2231920	0.00196335078534031	-0.000259105450896	-0.0191685511526957	0.492353672008945	3.74825262554213	0.00245304491200401
hin	fra	75	1469	238463	2231920	0.000314514201364572	-0.004634595877628	-2.26321188806563	0.0118117628825005	156.95103184702	0.000658177712462812
eng	kwn	1	1225237	1	2231920	1	0.00060673227956	0.671594109221223	0.250921128052287	0.548960984264669	0.548960984264669
chv	aze	2	203	1658	2231920	0.00120627261761158	0.003188780859721	0.129764843954135	0.448384109257387	0.150800207892756	9.09530807555826e-05
eng	obo	1	1225237	4	2231920	0.25	-0.000804318008282	-0.890302576279377	0.186651806488034	2.19584393705868	0.548960984264669
zho	fas	9	13337	11329	2231920	0.000794421396416277	-0.004801749229552	-0.554499287135082	0.289623245629579	67.6972619986379	0.0059755726011685
pus	kaz	3	60	2454	2231920	0.00122249388753056	0.007650615089322	0.37885174854908	0.352415365480933	0.0659701064554285	2.68826839671673e-05
fao	est	2	104	20605	2231920	9.70638194612958e-05	0.000713678629712	0.102439637829012	0.459204359775138	0.960124018782035	4.65966522097566e-05
grc	afr	7	17342	776	2231920	0.00902061855670103	0.000265630741022	0.034978638065485	0.48604858868819	6.02951360263809	0.00776999175597692
kor	oss	1	4621	153	2231920	0.0065359477124183	0.000813422107243	0.055282808268469	0.477957774078712	0.316773450661314	0.00207041471020467
kat	cat	1	1224	18004	2231920	5.55432126194179e-05	-0.001898446425121	-0.254717924298576	0.399471940219482	9.87351517975555	0.000548406752930213
ave	fra	3	17	238463	2231920	1.25805680545829e-05	0.000622068929493	0.303771674104587	0.380651056697619	1.81631554894441	7.61676045736406e-06
epo	kor	2	99	22338	2231920	8.95335303071e-05	0.000682050913134	0.101934124269252	0.459404939350666	0.990833900856662	4.4356428545826e-05
ron	cat	8	5475	18004	2231920	0.000444345700955343	-0.003661840453711	-0.491318037695904	0.311603756618076	44.1646205957203	0.00245304491200401
ron	kaz	1	5475	2454	2231920	0.000407497962510187	-0.001371913977373	-0.101493916962013	0.45958105136799	6.01977221405785	0.00245304491200401
nog	kaz	3	28	2454	2231920	0.00122249388753056	0.011333571969446	0.561248164927393	0.287339809052218	0.0307860496792	1.25452525180114e-05
chu	pol	3	80	76720	2231920	3.91032325338895e-05	0.000102726880845	0.0284533063676768	0.488650341531963	2.7499193519481	3.58435786228897e-05
mol	hye	3	2864	2139	2231920	0.00140252454417952	0.000103236977447	0.00552293710968741	0.497796870400805	2.74476504534213	0.00128320011469945
heb	adj	2	9889	4	2231920	0.5	0.009989018867267	0.993291613422762	0.160296083374842	0.0177228574500878	0.00443071436252195
hye	kur	3	1100	201	2231920	0.0149253731343284	0.00617121356422	0.204493739187184	0.419002756636237	0.0990626904190114	0.000492849206064733
spa	por	5201	52955	74721	2231920	0.0696055994967947	0.056104007566466	15.3600982450025	1.82798962236428e-53	1772.84604958959	0.0237262088246891
rus	crh	13	101395	20	2231920	0.65	0.008690637267423	2.76740047571804	0.00282577685352197	0.908589913616975	0.0454294956808488
hat	ita	1	22	59830	2231920	1.67140230653518e-05	0.000362482731104	0.0886624223230244	0.464675247135729	0.58974335997706	9.85698412129467e-06
grc	ceb	2	17342	11	2231920	0.181818181818182	0.004400592503272	0.579481941196175	0.281135777831153	0.0854699093157461	0.00776999175597692
grc	zmz	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
swa	deu	17	65	292124	2231920	5.81944653640235e-05	0.002090561029527	1.12991541109721	0.129256398627595	8.50750026882684	2.91229076310979e-05
fra	wol	13	216624	16	2231920	0.8125	0.006470726516241	3.01171184948357	0.00129904507983445	1.55291587512097	0.0970572421950608
fra	ful	5	216624	9	2231920	0.555555555555556	0.003110115214381	1.44753761807065	0.0738739277958677	0.873515179755547	0.0970572421950608
lbe	aze	1	41	1658	2231920	0.00060313630880579	0.003720044708181	0.151384472065416	0.439845427157546	0.030457184845335	1.8369834044231e-05
kor	kat	1	4621	2176	2231920	0.000459558823529412	-0.001107082563305	-0.0752409478400213	0.470013130970033	4.50522240940535	0.00207041471020467
hin	kat	1	1469	2176	2231920	0.000459558823529412	-0.000241932311255	-0.0112803781066138	0.495500392704489	1.43219470231908	0.000658177712462812
spa	hbs	1112	52955	45036	2231920	0.0246913580246914	0.000910042127769	0.209414602533397	0.417062699931762	1068.5335406287	0.0237262088246891
ori	hun	2	244	54989	2231920	3.63709105457455e-05	-0.001108972932888	-0.260046627773682	0.397414390159237	6.01155776192695	0.000109322914799814
est	deu	446	5739	292124	2231920	0.00152674891484438	-0.008004376185921	-4.32636878989592	7.58188846322826e-06	751.14683142765	0.00257132872145955
zho	ori	4	13337	752	2231920	0.00531914893617021	-0.000156364701939	-0.0180565692017604	0.492796997576445	4.49363059607871	0.0059755726011685
afr	heb	1	357	10961	2231920	9.12325517744731e-05	-0.000381745766627	-0.0399631510695601	0.484061615914352	1.75323353883652	0.000159951969604645
ben	bre	1	2223	406	2231920	0.00246305418719212	0.000627327481547	0.0295643733428344	0.488208566338839	0.40437739703932	0.000996003440983548
tur	kat	11	2658	2176	2231920	0.00505514705882353	0.003500153426359	0.180386394182495	0.428431493224285	2.59140470984623	0.00119090289974551
san	dan	23	4282	64799	2231920	0.000354943749131931	-0.006178694413368	-1.57283243267866	0.0578812529588963	124.318666439657	0.00191852754579017
abk	swe	1	171	71688	2231920	1.39493360116058e-05	-0.001304262700564	-0.349206740337299	0.363467565983945	5.49242266747912	7.66156493064268e-05
ain	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818	0.0655462561382128	4.48044732786121e-07
tur	deu	689	2658	292124	2231920	0.00235858744916542	0.013138679005471	7.10184718926862	6.168955589229e-13	347.891318685258	0.00119090289974551
khm	deu	8	51	292124	2231920	2.73856307595405e-05	0.000368192997555	0.199002112546123	0.421130615284302	6.67511559554106	2.28502813720922e-05
uig	rus	33	81	82772	2231920	0.000398685545836756	0.011805765474208	3.39672897892535	0.000341142663461941	3.003930248396	3.62916233556758e-05
fro	pcd	1	902	10	2231920	0.1	0.010488823585847	0.314682017988748	0.376537937075981	0.00404136348973082	0.000404136348973081
lah	urd	5	7	1005	2231920	0.00497512437810945	0.059588515960598	1.89053818103399	0.0294867468726024	0.00315199469515036	3.13631312950285e-06
glg	ukr	1	1346	4514	2231920	0.000221533008418254	-0.00069962202758	-0.0469946183026278	0.481259797830751	2.72224990143016	0.000603068210330119
tel	pol	2	277	76720	2231920	2.60688216892596e-05	-0.001660497711599	-0.459925528825883	0.322785489361947	9.52159575612029	0.000124108390981756
fra	nld	11612	216624	111371	2231920	0.104264126208798	0.005579115509774	2.59670965587474	0.00470639019047367	10809.3621205061	0.0970572421950608
pus	ara	1	60	12488	2231920	8.00768737988469e-05	0.00076958969968	0.0859945721935456	0.465736055318032	0.335710957381985	2.68826839671673e-05
sqi	eng	268	1424	146294	2231920	0.0018319274884821	0.012522475382897	4.78998914602845	8.34766560752457e-07	93.3378687408151	0.000638015699487437
aze	jpn	1	774	130893	2231920	7.63982795107454e-06	-0.004546469270292	-1.64487780844147	0.0499987067074004	45.3919414674361	0.000346786623176458
fra	tam	33	216624	1763	2231920	0.0187180941576858	-0.007440347134901	-3.46303196527317	0.000267114011167451	171.111917989892	0.0970572421950607
jrb	heb	2	12	10961	2231920	0.000182465103548946	0.005365314666204	0.561677351439193	0.287173676004465	0.0589322197928241	5.37653679343346e-06
sre	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302	0.106842091114377	4.48044732786121e-07
pol	tur	29	14104	11874	2231920	0.00244231093144686	-0.003578064744483	-0.424904499466817	0.33545638819313	75.0344528477723	0.00631922291121545
lrl	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302	0.106842091114377	4.48044732786121e-07
hbs	fin	24	12743	46271	2231920	0.000518683408614467	-0.010024003487651	-2.15629455351703	0.0155329043351651	264.181221997204	0.00570943402989354
hbs	epo	25	12743	542	2231920	0.0461254612546125	0.008360139075927	0.943692356515851	0.172672386110372	3.0945132442023	0.00570943402989354
urd	tur	76	950	11874	2231920	0.00640053899275729	0.021184483412514	2.30875205921902	0.0104872155037805	5.05407899924728	0.000425642496146815
ara	tyv	1	11884	164	2231920	0.00609756097560976	9.1052920266e-05	0.00992518601529489	0.496040571965481	0.873228431126564	0.00532456360443027
grc	sjm	4	17342	10	2231920	0.4	0.009455533123962	1.24517382377167	0.106542343468192	0.0776999175597692	0.00776999175597692
fra	bjt	2	216624	2	2231920	1	0.002887300702006	1.34383239853779	0.0895019988565591	0.194114484390122	0.0970572421950608
oci	ita	3	452	59830	2231920	5.01420691960555e-05	-0.001777239529125	-0.434709261113231	0.331887521558849	12.1165453958923	0.000202516219219327
nor	tur	30	14530	11874	2231920	0.00252652854977261	-0.003622545320484	-0.436636053179076	0.331190899874645	77.3008082726979	0.00651008996738234
frr	deu	5	7	292124	2231920	1.71160192247128e-05	0.003063335780972	1.65568904052456	0.0488929409833843	0.91619233664289	3.13631312950285e-06
grc	haz	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
rus	kpy	7	101395	7	2231920	1	0.00811793251493	2.58501896630678	0.00486937348266559	0.318006469765941	0.0454294956808488
lat	pol	578	19240	76720	2231920	0.00753388946819604	-0.002217448295345	-0.614190657488892	0.269545583746341	661.355604143518	0.00862038065880497
abk	est	2	171	20605	2231920	9.70638194612958e-05	0.000225513916788	0.0323696937299019	0.487088772120663	1.57866545395892	7.66156493064268e-05
chg	rus	5	19	82772	2231920	6.0406900884357e-05	0.003490522939833	1.00422174190309	0.157637340136219	0.704625613821284	8.51284992293631e-06
zho	hun	129	13337	54989	2231920	0.00234592373020059	-0.007485001654656	-1.75523018819562	0.0396127550581558	328.590761765655	0.0059755726011685
eng	kaa	5	1225237	568	2231920	0.00880281690140845	-0.017319417311603	-19.1737967599327	3.14959285381814e-82	311.809839062332	0.548960984264669
hye	hun	14	1100	54989	2231920	0.000254596373820219	-0.001706096797081	-0.40006845836173	0.344553824581328	27.1012849922936	0.000492849206064733
grc	jvn	5	17342	6	2231920	0.833333333333333	0.01541596939877	2.03023821293561	0.0211737809738375	0.0466199505358615	0.00776999175597692
eng	bre	58	1225237	406	2231920	0.142857142857143	-0.011008357154561	-12.1859256734292	1.85561424975625e-34	222.878159611456	0.548960984264669
cop	deu	16	177	292124	2231920	5.47712615190809e-05	-0.001069104265001	-0.577833136008176	0.281688613404947	23.1665776551131	7.93039177031435e-05
ita	eus	122	66453	3923	2231920	0.0310986489931175	0.000327058577277	0.0843094637305478	0.466405321094887	116.803074931001	0.0297739166278361
lat	gmh	7	19240	15	2231920	0.466666666666667	0.012844994655576	1.78176210919906	0.0374019008426991	0.129305709882075	0.00862038065880497
guj	hin	115	264	3506	2231920	0.0328009127210496	0.119203233069415	7.10685982344393	7.15806787756041e-13	0.414703035951109	0.000118283809455536
liv	fin	1	3	46271	2231920	2.16118086922695e-05	0.002543590127093	0.547133859696541	0.292144705124278	0.0621944334922399	1.34413419835836e-06
swe	dan	7513	39192	64799	2231920	0.115943147270791	0.12952447227907	33.2508824590412	1.05919638532233e-240	1137.85548227535	0.0175597691673537
rus	ori	99	101395	752	2231920	0.131648936170213	0.00760107505728	2.42042457581111	0.00775207004754819	34.1629807519983	0.0454294956808488
swe	mon	1	39192	2423	2231920	0.000412711514651259	-0.004303783324047	-0.852004821307065	0.197108311100288	42.5473206924979	0.0175597691673537
lit	kat	8	1985	2176	2231920	0.00367647058823529	0.002920835111402	0.136187943868351	0.445842651689937	1.93526649700706	0.000889368794580451
eus	hun	1	1021	54989	2231920	1.81854552728728e-05	-0.003264909583092	-0.765602752794475	0.221957996020921	25.1549199792107	0.00045745367217463
srd	lat	1	6	362	2231920	0.00276243093922652	0.021437940188793	0.406849817872166	0.34217936881618	0.000973153159611456	2.68826839671673e-06
ben	fin	5	2223	46271	2231920	0.000108059043461347	-0.004095773885669	-0.881017777905886	0.189156386927755	46.0860752177497	0.000996003440983548
isl	heb	3	1518	10961	2231920	0.000273697655323419	-0.001095207176585	-0.114652097644148	0.454361492007748	7.45492580379225	0.000680131904369332
gle	glg	3	269	2371	2231920	0.00126528890763391	0.003400657598827	0.165519035890492	0.434274789571793	0.285762482526255	0.000120524033119467
fra	wni	1	216624	1	2231920	1	0.002041629448342	0.950230808494256	0.170998023810605	0.0970572421950608	0.0970572421950608
zho	hni	11	13337	12	2231920	0.916666666666667	0.027399035555559	3.16515411500069	0.000776746552431377	0.071706871214022	0.0059755726011685
fas	dan	29	2837	64799	2231920	0.000447537770644609	-0.003996928332583	-1.01743642066804	0.154474831106821	82.366197265135	0.00127110290691423
kaz	aze	4	948	1658	2231920	0.00241254523522316	0.002630353669915	0.107039929662584	0.457385126183626	0.704229542277501	0.000424746406681243
eng	xsm	3	1225237	37	2231920	0.0810810810810811	-0.003828439127698	-4.23774310663989	1.12897186080634e-05	20.3115564177928	0.548960984264669
kir	tam	5	708	1763	2231920	0.00283607487237663	0.003976984568608	0.166892576103477	0.433736856751034	0.559251227642568	0.000317215670812574
isl	pol	7	1518	76720	2231920	9.12408759124088e-05	-0.004261834798179	-1.18045433527788	0.11891161104898	52.1797197032152	0.000680131904369332
fas	tat	2	2837	819	2231920	0.00244200244200244	0.000629633468501	0.0335246631490859	0.486629278446287	1.04103328076275	0.00127110290691423
