src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
jpn	rus	4092	2602426	243159	17694811	0.0168284949354126	-0.043407378097774	-70.0909775169767	0	35762.0832307279	0.147072833951151
spa	ukr	5	2043468	2842	17694811	0.00175932441942294	-0.00450987970682	-6.44693189926287	5.70811571651032e-11	328.205599709429	0.11548402523203
msa	slv	51	1651705	2230	17694811	0.0228699551569507	-0.002719704309697	-3.49533877236438	0.00023673640215981	208.15719082843	0.0933440317616277
fra	swe	28	147843	36604	17694811	0.000764943721997596	-0.003796555033263	-1.45978963365472	0.0721750116066224	305.832324063817	0.00835516129559112
est	jpn	2	2078	2602426	17694811	7.68513686844506e-07	-0.004470788719279	-7.21236196678984	2.7502201838829e-13	305.617348950492	0.000117435557802793
dan	kat	1	12029	416	17694811	0.00240384615384615	0.000320724845316	0.0351731514597048	0.485971127312506	0.282798386487428	0.000679803813671703
por	slk	484	1617409	3657	17694811	0.132348919879683	0.002042645540554	2.59778721707412	0.0046913732920717	334.271143839852	0.0914058364341953
hbs	hun	1	8152	4804	17694811	0.000208159866777685	-0.000193936208331	-0.017508047369103	0.493015870711075	2.21320295537488	0.000460700032342815
pol	zho	1	8207	24113	17694811	4.14714054659312e-05	-0.000724584878301	-0.112511519975407	0.455209386342892	11.1838092534585	0.000463808288203813
ita	lav	7	89242	13573	17694811	0.000515729757607014	-0.001770894028146	-0.529021149929026	0.298396046979196	68.4540606847962	0.00504339944631226
cym	slk	1	910	3657	17694811	0.000273448181569593	0.000445134498932	0.026911319234104	0.489265966852102	0.188070389675256	5.14275060637833e-05
hat	sqi	2	2600	5155	17694811	0.000387972841901067	0.000339474182968	0.0243689517469122	0.490279628545301	0.757453696453723	0.00014693573161081
est	rus	14	2078	243159	17694811	5.75754958689582e-05	-0.000652063302037	-0.321538691083905	0.373901236361093	28.5555127997694	0.000117435557802793
fin	msa	235	3856	1651705	17694811	0.000142277222627527	-0.001644273252531	-2.113199786064	0.0172919105893762	359.934586472837	0.000217916992727416
ell	iku	1	30609	6	17694811	0.166666666666667	0.002311238398883	0.404348918626226	0.342979491372104	0.0103789749435583	0.00172982915725972
ita	slv	5	89242	2230	17694811	0.00224215246636771	-0.000443960656171	-0.132624667534203	0.447245260945759	11.2467807652763	0.00504339944631226
tha	tur	12	154171	233158	17694811	5.14672453872481e-05	-0.010769315091414	-5.20039782097247	9.95148993616899e-08	2031.45442005569	0.00871278026083466
bul	jpn	2	1633	2602426	17694811	7.68513686844506e-07	-0.003956113324064	-6.38206392428587	8.73730984785115e-11	240.16993784223	9.22869422001738e-05
kor	zho	1317	289982	24113	17694811	0.0546178409986314	0.011123133538891	5.99015474761785	1.04943556977396e-09	395.163077243379	0.0163879682015253
ell	heb	1	30609	3384	17694811	0.000295508274231678	-0.000477369219815	-0.083515068957902	0.466721271043228	5.85374186816689	0.00172982915725972
hun	slk	6	4804	3657	17694811	0.00164068908941756	0.00119489786668	0.0828022567785291	0.467006112191897	0.992846320879042	0.000271492021022434
glg	lit	1	9302	696	17694811	0.0014367816091954	0.000249287684354	0.0240404344162548	0.490410435839929	0.365880822349558	0.000525690836709135
rus	slk	70	243159	3657	17694811	0.0191413727098715	0.000666843997068	0.328827197289799	0.371143293960293	50.2538548165335	0.0137418252164434
glg	kor	1	9302	289982	17694811	3.44848990627004e-06	-0.00294084207493	-1.58364416164673	0.0566379043907175	152.440880210588	0.000525690836709135
rus	tha	31	243159	154171	17694811	0.000201075429231178	-0.0109044514172	-5.3774085338368	3.78175007003796e-08	2118.5909354443	0.0137418252164434
hat	nor	1	2600	16500	17694811	6.06060606060606e-05	-0.000217595481293	-0.027948952284552	0.48885160170329	2.42443957157836	0.00014693573161081
lit	msa	52	696	1651705	17694811	3.14826194750273e-05	-0.000401671362221	-0.516222444439291	0.302849562611278	64.9674461060929	3.93335650773552e-05
mkd	tur	1	890	233158	17694811	4.28893711560401e-06	-0.000749648191308	-0.36197695096541	0.358684791336521	11.727201833351	5.02972312052386e-05
cat	heb	3	32376	3384	17694811	0.000886524822695035	-0.000305231997922	-0.0549197132268278	0.478101382783987	6.19166737638509	0.00182968894101214
msa	sin	37	1651705	169	17694811	0.218934911242604	0.00133418490854	1.7146772636339	0.043202300957333	15.7751413677151	0.0933440317616277
ces	mal	1	24573	216	17694811	0.00462962962962963	0.000304067614315	0.0476630250821626	0.480992594822057	0.299961836269401	0.00138871220495093
swa	tha	6	5636	154171	17694811	3.89178250124861e-05	-0.001468968715189	-0.576781793250197	0.282043856199771	49.1052295500641	0.000318511455137893
cym	por	9	910	1617409	17694811	5.5644552491052e-06	-0.002028515677125	-2.57981712415542	0.0049426761233908	83.1793111551177	5.14275060637833e-05
isl	nld	2	588	435128	17694811	4.596348660624e-06	-0.000788699532533	-0.52025856136499	0.301441819251026	14.4593386162757	3.32300808412138e-05
dan	zho	4	12029	24113	17694811	0.000165885621863725	-0.00072836426691	-0.113098373213328	0.454976753108372	16.3921093590658	0.000679803813671703
mal	tam	1	216	1432	17694811	0.000698324022346369	0.001766701068975	0.0668085072817443	0.473371738358534	0.0174803788523087	1.22069684722826e-05
ces	glg	44	24573	9302	17694811	0.00473016555579445	0.002057834417837	0.322569099751243	0.37351217144693	12.9178009304536	0.00138871220495093
lit	sqi	2	696	5155	17694811	0.000387972841901067	0.000948981701877	0.0681221122034596	0.472845535122074	0.202764527973766	3.93335650773552e-05
deu	ukr	2	73897	2842	17694811	0.000703729767769177	-0.000682464867623	-0.185518800338437	0.426411322419579	11.8687492056287	0.00417619606109384
lit	ron	1	696	5040	17694811	0.000198412698412698	0.000428148340462	0.030389488224518	0.487878815717663	0.19824116798987	3.93335650773552e-05
est	spa	89	2078	2043468	17694811	4.35534101830809e-05	-0.00246361773581	-3.52174857857594	0.000214359931985289	239.975804432158	0.000117435557802793
hye	iku	1	253	6	17694811	0.166666666666667	0.02566433605453	0.406733521686118	0.342273790563186	8.57878617635419e-05	1.42979769605903e-05
fin	tur	14	3856	233158	17694811	6.00451196184562e-05	-0.001235916192925	-0.596777790334605	0.275328163742077	50.8090901903388	0.000217916992727416
fra	hbs	31	147843	8152	17694811	0.0038027477919529	-0.001073730747976	-0.412850757784501	0.339858279678962	68.1112748816588	0.00835516129559112
msa	slk	489	1651705	3657	17694811	0.133716160787531	0.001995269258041	2.56429717865023	0.00516929294431004	341.359124152273	0.0933440317616277
hun	spa	61	4804	2043468	17694811	2.9851213720988e-05	-0.00529979194249	-7.57615110290103	1.78052833685943e-14	554.785257214672	0.000271492021022434
est	nld	16	2078	435128	17694811	3.6770789284992e-05	-0.001181957047424	-0.779667650351774	0.217793474465863	51.0994993956138	0.000117435557802793
ara	est	4	366643	2078	17694811	0.00192492781520693	-0.001429966032069	-0.865858011332619	0.193284299123596	43.0569252194895	0.02072036824807
ara	heb	13	366643	3384	17694811	0.00384160756501182	-0.001638785847616	-0.992300710534962	0.160525755839821	70.1177261514689	0.02072036824807
mlt	swa	4	1156	5636	17694811	0.0007097232079489	0.001423118182142	0.106819324792833	0.457468059054092	0.368199242139405	6.5329886823883e-05
bul	swe	1	1633	36604	17694811	2.73194186427713e-05	-0.000307919502663	-0.0589100817711568	0.476512024744268	3.37807123229516	9.22869422001738e-05
pan	rus	9	218	243159	17694811	3.70128187729017e-05	0.000830414712596	0.409485542599761	0.341091867553851	2.99571789718466	1.23199959581371e-05
ara	kor	350	366643	289982	17694811	0.00120697146719452	-0.017682001372784	-10.7082829126877	4.69623386945994e-27	6008.53382531184	0.02072036824807
dan	hat	3	12029	2600	17694811	0.00115384615384615	0.000220479706385	0.0241794984372493	0.490354916148251	1.76748991554643	0.000679803813671703
fil	iku	2	257611	6	17694811	0.333333333333333	0.001549751372627	0.78658030332769	0.215764158404383	0.0873513709753667	0.0145585618292278
afr	swe	4	24782	36604	17694811	0.000109277674571085	-0.001572023553611	-0.300754402782529	0.381801744442732	51.2647650206606	0.00140052357722272
fas	fra	116	2719	147843	17694811	0.000784616113038832	0.004672503407778	1.79660172941312	0.0362004550917849	22.7176835627123	0.00015366086701915
cat	est	2	32376	2078	17694811	0.000962463907603465	-0.000219920725653	-0.0395698452232046	0.484218156305345	3.80209361942323	0.00182968894101214
kor	sqi	8	289982	5155	17694811	0.00155189136760427	-0.001994799461516	-1.07419747984874	0.141367537749649	84.4799760788629	0.0163879682015253
eus	zho	1	1950	24113	17694811	4.14714054659312e-05	-0.000241867318237	-0.0375564741611904	0.485020811451835	2.65729597224859	0.000110201798708107
msa	swa	928	1651705	5636	17694811	0.164655784244145	0.004375505885667	5.62339264456813	9.36366287975357e-09	526.086963008534	0.0933440317616277
slv	spa	42	2230	2043468	17694811	2.05532946931393e-05	-0.003395038060607	-4.85322983072831	6.07378576322733e-07	257.529376267427	0.000126025646727733
fra	slv	4	147843	2230	17694811	0.00179372197309417	-0.000809283070168	-0.311170231665165	0.377835825418649	18.6320096891682	0.00835516129559112
hye	rus	57	253	243159	17694811	0.000234414518895044	0.006871402552839	3.38843401890069	0.000351520421345635	3.47668177976018	1.42979769605903e-05
eng	nor	9401	10859465	16500	17694811	0.569757575757576	-0.002757757876372	-9.08786694796638	5.05086397232664e-20	10126.1987200654	0.6137090133373
pol	ron	1	8207	5040	17694811	0.000198412698412698	-0.000208055571507	-0.0188459768074344	0.492482217131365	2.33759377254722	0.000463808288203813
afr	cym	2	24782	910	17694811	0.0021978021978022	0.000152889668847	0.0240673789465877	0.490399528692647	1.27447645527268	0.00140052357722272
dan	lit	1	12029	696	17694811	0.0014367816091954	0.000182150012723	0.0199759696083092	0.492031436764782	0.473143454315505	0.000679803813671703
hbs	mlt	3	8152	1156	17694811	0.00259515570934256	0.00080398551024	0.0725817051037814	0.471070383080421	0.532569237388294	0.000460700032342815
hbs	vie	6	8152	6150	17694811	0.000975609756097561	0.000447416620392	0.0403915910685244	0.483890961633209	2.83330519890831	0.000460700032342815
hat	ron	1	2600	5040	17694811	0.000198412698412698	7.1686159057e-05	0.00508820258440895	0.497970210304993	0.74055608731848	0.00014693573161081
eng	guj	41	10859465	66	17694811	0.621212121212121	2.9761338925e-05	0.0980746215238329	0.460936520628213	40.5047948802618	0.6137090133373
ces	deu	96	24573	73897	17694811	0.00129910551172578	-0.00015582433324	-0.0423587181648222	0.483106425683008	102.621665809259	0.00138871220495093
afr	cat	9	24782	32376	17694811	0.000277983691623425	-0.001285130436364	-0.231230835887703	0.408568468339094	45.3433513361629	0.00140052357722272
pol	spa	172	8207	2043468	17694811	8.41706354099991e-05	-0.006371018718926	-9.10754662695123	4.21692703596434e-20	947.777395079269	0.000463808288203813
deu	est	5	73897	2078	17694811	0.00240615976900866	-0.000297458093043	-0.0808599252217323	0.467776784788573	8.678135414953	0.00417619606109384
jpn	swe	26	2602426	36604	17694811	0.000710304884712053	-0.018814759564646	-30.3574007074279	1.08869896759239e-202	5383.45401394793	0.147072833951151
guj	lao	1	66	91	17694811	0.010989010989011	0.012899171847125	0.121700669050192	0.451702212934417	0.00033942154002097	3.72990703319747e-06
ara	eus	4	366643	1950	17694811	0.00205128205128205	-0.001375907500659	-0.83312499404075	0.202387390735101	40.4047180837365	0.02072036824807
hun	por	16	4804	1617409	17694811	9.89236488729814e-06	-0.00503639271988	-6.40523037843721	7.50917236678336e-11	439.113638229874	0.000271492021022434
hun	rus	3	4804	243159	17694811	1.23376062576339e-05	-0.001856803475309	-0.91560905124677	0.179936445142496	66.0157283397941	0.000271492021022434
ben	msa	22	178	1651705	17694811	1.33195697778962e-05	0.000329815619953	0.423874433393646	0.33582872290255	16.6152376535697	1.00594462410477e-05
khm	msa	1	37	1651705	17694811	6.05434989904372e-07	-0.000329639095946	-0.423647567177937	0.335911457267826	3.45372917518023	2.09100848830767e-06
eng	hbs	5564	10859465	8152	17694811	0.682531894013739	0.003034614247892	10.0002225984605	7.60452947219865e-24	5002.95587672567	0.6137090133373
glg	slk	4	9302	3657	17694811	0.00109379272627837	0.000356335926937	0.0343637945114278	0.486293895761315	1.92245138984531	0.000525690836709135
dan	isl	1	12029	588	17694811	0.00170068027210884	0.000225788580297	0.024761710365189	0.490122721561005	0.399724642438961	0.000679803813671703
ell	por	86	30609	1617409	17694811	5.31714612692275e-05	-0.012797370551296	-16.2766854270326	7.30368396307994e-60	2797.84124741428	0.00172982915725972
aze	tur	868	1261	233158	17694811	0.00372279741634428	0.049984882966762	24.1660236620453	3.65415166555971e-129	16.6157320357929	7.12638298312426e-05
deu	nld	848	73897	435128	17694811	0.00194885183210458	-0.005484003931486	-3.61752720052486	0.000148732358340703	1817.17983967164	0.00417619606109384
hbs	lit	3	8152	696	17694811	0.00431034482758621	0.001125127649613	0.101573607390132	0.459548813706634	0.320647222510599	0.000460700032342815
fra	vie	22	147843	6150	17694811	0.00357723577235772	-0.000978754917924	-0.376332400768944	0.353335167235299	51.3842419678854	0.00835516129559112
fra	lit	4	147843	696	17694811	0.00574712643678161	-0.000179700006086	-0.069094828715537	0.472457115362499	5.81519226173142	0.00835516129559112
eng	ukr	495	10859465	2842	17694811	0.174173117522871	-0.011441415626652	-37.7061651173887	0	1744.16101590461	0.6137090133373
ara	jpn	182	366643	2602426	17694811	6.993474550285e-05	-0.060198730720515	-97.289217072281	0	53923.2250583519	0.02072036824807
hye	por	10	253	1617409	17694811	6.18272805456134e-06	-0.000680721778442	-0.865723895726486	0.193320860501945	23.1256766178514	1.42979769605903e-05
kor	rus	151	289982	243159	17694811	0.000620992848300906	-0.014658880970795	-7.89462503341365	1.46098580761377e-15	3984.88195991469	0.0163879682015253
gle	por	14	359	1617409	17694811	8.65581927638587e-06	-0.000819142522542	-1.04176383339412	0.148760670760841	32.8146952798761	2.02884337108772e-05
est	fil	14	2078	257611	17694811	5.43455054326096e-05	-0.000707669388895	-0.359179080810903	0.3597307096902	30.2526914811353	0.000117435557802793
fil	mlt	31	257611	1156	17694811	0.0268166089965398	0.00082721191214	0.419853177428369	0.337296532377591	16.8296974745873	0.0145585618292278
kat	por	5	416	1617409	17694811	3.09136402728067e-06	-0.001335685171545	-1.69869008215291	0.0446888927238256	38.0248279566253	2.35097170577295e-05
jpn	tha	1170	2602426	154171	17694811	0.0075889758774348	-0.036921588216901	-59.6026569359152	0	22674.3658830829	0.147072833951151
dan	lav	4	12029	13573	17694811	0.000294702718632579	-0.00040936641759	-0.0476889954227795	0.480982403070262	9.22697716296602	0.000679803813671703
fra	ita	895	147843	89242	17694811	0.0100289101544116	0.001309165076014	0.503375679916053	0.307350458504974	745.631304341143	0.00835516129559112
aze	fra	4	1261	147843	17694811	2.70557280358218e-05	-0.00048070883589	-0.184833037586576	0.426680123790141	10.5358583937404	7.12638298312426e-05
cym	eng	822	910	10859465	17694811	7.56943366915405e-05	0.004265308596148	14.0558975647927	3.54709527801254e-45	558.475202136943	5.14275060637833e-05
por	swa	62	1617409	5636	17694811	0.0110007097232079	-0.004980162441956	-6.33371552883674	1.19694534681572e-10	515.163294143125	0.0914058364341953
ita	por	5554	89242	1617409	17694811	0.00343388716150337	-0.007206635157818	-9.16544326066132	2.4699443405173e-20	8157.23965506046	0.00504339944631226
eng	nld	226287	10859465	435128	17694811	0.520046974683312	-0.030543385665552	-100.698736601367	0	267041.975555433	0.6137090133373
ara	fas	670	366643	2719	17694811	0.246414122839279	0.019641852939361	11.8956112124366	6.32375429202949e-33	56.3386812665024	0.02072036824807
pol	rus	27	8207	243159	17694811	0.000111038456318705	-0.001933970413435	-0.953661008246674	0.170128105650888	112.779159551351	0.000463808288203813
ara	hin	3	366643	1171	17694811	0.00256191289496157	-0.00103704275352	-0.627938930638116	0.265022168878276	24.26355121849	0.02072036824807
hbs	mkd	120	8152	890	17694811	0.134831460674157	0.044409785794168	4.01315718030153	3.02241189934616e-05	0.410023028785105	0.000460700032342815
cat	vie	3	32376	6150	17694811	0.00048780487804878	-0.000585482768471	-0.105344623027235	0.458051504242514	11.2525869872247	0.00182968894101214
fil	msa	76695	257611	1651705	17694811	0.0464338365507158	0.085388877375944	110.142862705061	0	24046.4493661447	0.0145585618292278
hbs	spa	1763	8152	2043468	17694811	0.000862749012952491	0.006769834048021	9.6776894780093	1.87754164852741e-22	941.425773691508	0.000460700032342815
hbs	ron	9	8152	5040	17694811	0.00178571428571429	0.001042235001914	0.0940902655973543	0.462519882692673	2.32192816300779	0.000460700032342815
eus	kor	1	1950	289982	17694811	3.44848990627004e-06	-0.001312688179764	-0.706880451443696	0.239820670593315	31.9565379929743	0.000110201798708107
